памятник,monument - memorial - tombstone - statue
галерея,gallery
музей,museum
выставка,exhibition - show - exposition - display - show-window - window
церковь,church
школа,school - schoolhouse
университет,university
факультет,faculty - department
кафедра,chair - rostrum - pulpit - department - sub-faculty
профессор,professor
студентка,female student
студент,student
занятие,occupation - pursuit - employment - work - business - seizure - studies - lessons - pastime
лекция,lecture
библиотека,library - lending library - reference library
столовая,dining-room - dining-hall - mess
общежитие,dormitory - hostel - society- community - communal life
математика,mathematics
литература,literature
химия,chemistry
лингвистика,linguistics
история,history - story - event
искусство,art - skill - proficiency - craftsmanship
физика,physics
